Time;Temp1;OldTemp2;OldLight
00:00;14.4;128997726.8;9756.0
00:10;14.2;128998741.0;7514.0
00:20;14.1;128999755.1;327.0
00:30;14.3;129000769.4;8082.0
00:40;14.6;129001784.0;9367.0
00:50;14.7;129002798.7;2142.0
01:00;14.6;129003813.3;104.0
01:10;14.2;129004827.5;3196.0
01:20;14.5;129005842.0;5221.0
01:30;14.4;129006856.4;2199.0
01:40;14.2;129007870.6;9259.0
01:50;14.2;129008884.8;5946.0
02:00;14.4;129009899.3;5717.0
02:10;14.3;129010913.5;2774.0
02:20;14.3;129011927.8;8147.0
02:30;14.1;129012941.9;9435.0
02:40;14.0;129013955.9;7983.0
02:50;13.8;129014969.7;7326.0
03:00;13.8;129015983.5;4741.0
03:10;13.9;129016997.4;4790.0
03:20;13.9;129018011.3;5493.0
03:30;13.8;129019025.2;5980.0
03:40;14.1;129020039.3;5969.0
03:50;14.3;129021053.6;6519.0
04:00;14.3;129022067.9;6698.0
04:10;14.2;129023082.1;4332.0
04:20;14.1;129024096.2;8451.0
04:30;14.0;129025110.1;775.0
04:40;13.3;129026123.4;4962.0
04:50;12.7;129027136.1;7846.0
05:00;12.7;129028148.8;7071.0
05:10;12.6;129029161.4;9420.0
05:20;12.5;129030173.9;1997.0
05:30;12.5;129031186.4;6645.0
05:40;12.8;129032199.1;1691.0
05:50;13.0;129033212.2;4114.0
06:00;13.2;129034225.3;2188.0
06:10;13.5;129035238.8;3938.0
06:20;13.7;129036252.5;7067.0
06:30;13.8;129037266.3;6988.0
06:40;13.9;129038280.3;6906.0
06:50;14.1;129039294.4;5614.0
07:00;14.1;129040308.5;4114.0
07:10;14.2;129041322.7;1816.0
07:20;14.2;129042336.8;9274.0
07:30;14.1;129043350.9;2950.0
07:40;13.9;129044364.8;8067.0
07:50;13.9;129045378.6;9421.0
08:00;13.9;129046392.6;7016.0
08:10;13.9;129047406.4;5212.0
08:20;13.9;129048420.3;2775.0
08:30;13.9;129049434.2;8445.0
08:40;14.0;129050448.1;1745.0
08:50;14.1;129051462.2;2752.0
09:00;14.1;129052476.3;489.0
09:10;14.1;129053490.4;6954.0
09:20;14.2;129054504.6;9495.0
09:30;14.2;129055518.7;4390.0
09:40;14.5;129056533.3;7506.0
09:50;14.8;129057548.1;5179.0
10:00;15.0;129058563.1;5317.0
10:10;14.8;129059578.0;5904.0
10:20;14.8;129060592.8;384.0
10:30;14.8;129061607.6;6122.0
10:40;14.5;129062622.1;2730.0
10:50;14.2;129063636.3;7399.0
11:00;13.6;129064649.9;3843.0
11:10;13.1;129065663.0;7663.0
11:20;12.9;129066675.9;8167.0
11:30;12.8;129067688.7;7329.0
11:40;12.4;129068701.0;3363.0
11:50;12.4;129069713.4;1271.0
12:00;12.8;129070726.2;9614.0
12:10;13.1;129071739.3;5771.0
12:20;13.3;129072752.6;9452.0
12:30;13.2;129073765.9;973.0
12:40;13.2;129074779.0;7051.0
12:50;13.6;129075792.6;6702.0
13:00;13.9;129076806.5;9859.0
13:10;14.5;129077821.0;9631.0
13:20;14.6;129078835.5;2484.0
13:30;14.4;129079849.9;6081.0
13:40;13.8;129080863.7;4844.0
13:50;13.1;129081876.8;4123.0
14:00;12.7;129082889.5;3813.0
14:10;12.8;129083902.3;2155.0
14:20;12.8;129084915.2;6493.0
14:30;13.1;129085928.3;9218.0
14:40;13.0;129086941.3;7607.0
14:50;12.8;129087954.0;8411.0
15:00;12.5;129088966.6;4991.0
15:10;12.0;129089978.6;1628.0
15:20;11.9;129090990.5;2254.0
15:30;11.9;129092002.3;3008.0
15:40;11.9;129093014.2;2487.0
15:50;11.9;129094026.1;8885.0
16:00;11.9;129095038.0;5259.0
16:10;11.7;129096049.8;9715.0
16:20;11.6;129097061.4;3448.0
16:30;11.7;129098073.2;7725.0
16:40;11.8;129099084.9;5262.0
16:50;11.7;129100096.6;3422.0
17:00;11.4;129101108.0;3986.0
17:10;11.3;129102119.3;9041.0
17:20;11.2;129103130.5;1557.0
17:30;11.2;129104141.7;5899.0
17:40;11.0;129105152.7;9891.0
17:50;11.0;129106163.7;5816.0
18:00;11.1;129107174.8;357.0
18:10;11.1;129108185.8;7409.0
18:20;11.0;129109196.9;4527.0
18:30;11.0;129110207.9;4506.0
18:40;10.9;129111218.8;6035.0
18:50;10.8;129112229.6;6598.0
19:00;10.8;129113240.4;1474.0
19:10;10.8;129114251.2;7186.0
19:20;10.9;129115262.1;3237.0
19:30;11.2;129116273.3;7293.0
19:40;11.3;129117284.6;4168.0
19:50;11.5;129118296.1;4516.0
20:00;11.5;129119307.6;3765.0
20:10;11.4;129120319.0;8684.0
20:20;11.1;129121330.1;9539.0
20:30;10.9;129122341.0;3816.0
20:40;10.8;129123351.7;9146.0
20:50;10.6;129124362.4;2496.0
21:00;10.5;129125372.8;1039.0
21:10;10.3;129126383.2;2286.0
21:20;10.5;129127393.6;2186.0
21:30;10.5;129128404.1;5633.0
21:40;10.7;129129414.8;599.0
21:50;10.8;129130425.6;8107.0
22:00;10.9;129131436.5;1836.0
22:10;10.8;129132447.3;1406.0
22:20;11.1;129133458.4;1014.0
22:30;10.7;129134469.1;8982.0
22:40;10.8;129135479.9;481.0
22:50;11.1;129136491.0;7442.0
23:00;11.0;129137502.0;8978.0
23:10;10.9;129138512.9;4236.0
23:20;10.5;129139523.4;4457.0
23:30;10.3;129140533.7;3853.0
23:40;10.2;129141543.9;8662.0
23:50;10.2;129142554.0;111.0
