Time;Temp1;OldTemp2;OldLight
00:00;2.5;122287048.2;6195.0
00:10;2.5;122288050.7;5459.0
00:20;2.6;122289053.3;8274.0
00:30;2.1;122290055.4;7011.0
00:40;2.5;122291057.9;1263.0
00:50;1.4;122292059.2;6314.0
01:00;2.1;122293061.3;9929.0
01:10;2.2;122294063.5;2194.0
01:20;2.1;122295065.5;7123.0
01:30;2.2;122296067.7;341.0
01:40;2.2;122297069.9;3239.0
01:50;1.3;122298071.2;8872.0
02:00;1.5;122299072.7;770.0
02:10;0.7;122300073.4;5497.0
02:20;0.4;122301073.8;8486.0
02:30;0.6;122302074.5;7861.0
02:40;1.4;122303075.9;1436.0
02:50;1.8;122304077.7;7141.0
03:00;2.1;122305079.8;9754.0
03:10;2.7;122306082.5;4854.0
03:20;2.9;122307085.4;189.0
03:30;2.2;122308087.7;3718.0
03:40;2.7;122309090.4;1384.0
03:50;3.0;122310093.4;9854.0
04:00;2.2;122311095.6;2147.0
04:10;2.5;122312098.1;2566.0
04:20;2.6;122313100.7;3861.0
04:30;2.3;122314103.1;829.0
04:40;2.4;122315105.4;7083.0
04:50;1.8;122316107.2;7754.0
05:00;2.6;122317109.8;3011.0
05:10;1.2;122318110.9;9940.0
05:20;1.1;122319112.1;9454.0
05:30;1.5;122320113.6;6520.0
05:40;1.8;122321115.4;2307.0
05:50;2.1;122322117.5;6598.0
06:00;2.2;122323119.7;5496.0
06:10;2.3;122324122.0;6672.0
06:20;2.5;122325124.6;9628.0
06:30;2.7;122326127.3;5570.0
06:40;2.9;122327130.2;9048.0
06:50;3.2;122328133.4;5825.0
07:00;3.5;122329136.9;8193.0
07:10;4.1;122330141.0;8139.0
07:20;4.4;122331145.4;5946.0
07:30;4.6;122332149.9;7067.0
07:40;4.8;122333154.7;3212.0
07:50;5.1;122334159.8;5741.0
08:00;5.0;122335164.8;6276.0
08:10;5.0;122336169.7;6256.0
08:20;5.0;122337174.8;455.0
08:30;5.2;122338180.0;8862.0
08:40;5.4;122339185.3;3359.0
08:50;5.6;122340190.9;754.0
09:00;5.4;122341196.4;2987.0
09:10;5.8;122342202.2;5900.0
09:20;5.9;122343208.0;5768.0
09:30;6.3;122344214.3;1284.0
09:40;6.6;122345220.9;5718.0
09:50;6.9;122346227.8;4662.0
10:00;7.1;122347235.0;5887.0
10:10;6.8;122348241.8;5348.0
10:20;6.9;122349248.7;7534.0
10:30;7.2;122350255.9;321.0
10:40;7.6;122351263.5;2087.0
10:50;7.5;122352271.0;8528.0
11:00;7.5;122353278.5;2655.0
11:10;7.6;122354286.1;6142.0
11:20;8.2;122355294.3;7643.0
11:30;8.6;122356302.9;1004.0
11:40;7.8;122357310.8;206.0
11:50;7.2;122358318.0;8306.0
12:00;7.3;122359325.3;8139.0
12:10;7.7;122360333.0;3486.0
12:20;8.1;122361341.1;9384.0
12:30;8.3;122362349.4;8039.0
12:40;8.6;122363358.0;9631.0
12:50;8.6;122364366.6;9917.0
13:00;8.9;122365375.5;6456.0
13:10;8.8;122366384.3;6661.0
13:20;9.0;122367393.3;2196.0
13:30;9.0;122368402.3;4331.0
13:40;8.8;122369411.1;7712.0
13:50;8.9;122370420.0;3542.0
14:00;9.1;122371429.1;9549.0
14:10;9.2;122372438.3;8621.0
14:20;9.2;122373447.4;4095.0
14:30;9.1;122374456.5;1939.0
14:40;8.9;122375465.4;2985.0
14:50;9.1;122376474.4;4221.0
15:00;9.1;122377483.5;5919.0
15:10;9.2;122378492.7;39.0
15:20;9.4;122379502.1;5001.0
15:30;9.4;122380511.5;226.0
15:40;9.3;122381520.8;1187.0
15:50;9.2;122382530.0;5271.0
16:00;9.4;122383539.4;8364.0
16:10;9.4;122384548.9;3630.0
16:20;9.6;122385558.4;4789.0
16:30;9.3;122386567.8;4892.0
16:40;9.2;122387577.0;6579.0
16:50;9.0;122388586.0;1154.0
17:00;8.8;122389594.8;1095.0
17:10;8.7;122390603.5;1272.0
17:20;8.6;122391612.1;5237.0
17:30;8.6;122392620.7;2685.0
17:40;8.4;122393629.1;6853.0
17:50;8.1;122394637.2;934.0
18:00;7.9;122395645.1;9040.0
18:10;7.8;122396653.0;7510.0
18:20;7.8;122397660.8;5003.0
18:30;7.7;122398668.5;2395.0
18:40;7.7;122399676.2;9732.0
18:50;7.7;122400683.9;7644.0
19:00;7.7;122401691.6;5267.0
19:10;7.6;122402699.3;4133.0
19:20;7.8;122403707.1;5538.0
19:30;7.9;122404715.0;4179.0
19:40;7.5;122405722.4;605.0
19:50;7.0;122406729.4;2770.0
20:00;6.8;122407736.2;7556.0
20:10;6.6;122408742.8;3734.0
20:20;6.5;122409749.3;1510.0
20:30;6.3;122410755.6;1237.0
20:40;6.3;122411761.9;1416.0
20:50;6.4;122412768.2;7943.0
21:00;6.2;122413774.5;4644.0
21:10;6.1;122414780.5;9120.0
21:20;5.7;122415786.3;9415.0
21:30;5.7;122416792.0;7839.0
21:40;5.4;122417797.4;8722.0
21:50;5.6;122418803.0;3334.0
22:00;5.6;122419808.7;5960.0
22:10;5.6;122420814.3;1120.0
22:20;5.6;122421819.8;2427.0
22:30;5.9;122422825.7;6632.0
22:40;5.8;122423831.6;7809.0
22:50;5.9;122424837.5;1729.0
23:00;5.6;122425843.1;3629.0
23:10;5.4;122426848.6;2160.0
23:20;5.3;122427853.9;8179.0
23:30;5.0;122428858.9;6641.0
23:40;4.6;122429863.5;9426.0
23:50;4.5;122430868.1;5362.0
